Date-Time,Price,Market Cap,Volume,Circulating Supply
2021-12-06T00:00:13,0.164,2223705879366,1652730352,132.40B DOGE
2021-12-06T00:01:14,0.1646,2226780550406,1663281429,132.40B DOGE
2021-12-06T00:02:14,0.1649,2226686179642,1668272737,132.40B DOGE
2021-12-06T00:03:15,0.1649,2226780550406,1668272737,132.40B DOGE
2021-12-06T00:04:16,0.1649,2226686179642,1668272737,132.40B DOGE
2021-12-06T00:05:16,0.1649,2226686179642,1668272737,132.40B DOGE
2021-12-06T00:06:16,0.1649,2226780550406,1668272737,132.40B DOGE
2021-12-06T00:07:16,0.1652,2239935764594,1669360785,132.40B DOGE
2021-12-06T00:08:17,0.1652,2245141728714,1669360785,132.40B DOGE
2021-12-06T00:09:17,0.1652,2269263672558,1669360785,132.40B DOGE
2021-12-06T00:10:18,0.1652,2269263672558,1669360785,132.40B DOGE
2021-12-06T00:11:18,0.1652,2245141728714,1669360785,132.40B DOGE
2021-12-06T00:12:18,0.1652,2269263672558,1669360785,132.40B DOGE
2021-12-06T00:13:19,0.1652,2269263672558,1669360785,132.40B DOGE
2021-12-06T00:14:19,0.1688,2262661064990,1704354297,132.40B DOGE
2021-12-06T00:15:19,0.1688,2262661064990,1704354297,132.40B DOGE
2021-12-06T00:16:20,0.1688,2262661064990,1704354297,132.40B DOGE
2021-12-06T00:17:20,0.1688,2262661064990,1704354297,132.40B DOGE
2021-12-06T00:18:20,0.1682,2241916090562,1706102200,132.40B DOGE
2021-12-06T00:19:20,0.1682,2241916090562,1706102200,132.40B DOGE
2021-12-06T00:20:21,0.1682,2241916090562,1706102200,132.40B DOGE
2021-12-06T00:21:21,0.1682,2241916090562,1706102200,132.40B DOGE
2021-12-06T00:22:21,0.1674,2244832038911,1723217654,132.41B DOGE
2021-12-06T00:23:21,0.1674,2244832038911,1723217654,132.41B DOGE
2021-12-06T00:24:22,0.1665,2240079429723,1710823534,132.41B DOGE
2021-12-06T00:25:22,0.1674,2244832038911,1723217654,132.41B DOGE
2021-12-06T00:26:23,0.1653,2240079429723,1717257155,132.41B DOGE
2021-12-06T00:27:23,0.1665,2248363850901,1710823534,132.41B DOGE
2021-12-06T00:28:23,0.1653,2240079429723,1717257155,132.41B DOGE
2021-12-06T00:29:24,0.1653,2213934977198,1717257155,132.41B DOGE
2021-12-06T00:30:24,0.1653,2215706128453,1717257155,132.41B DOGE
2021-12-06T00:31:24,0.1653,2213934977198,1717257155,132.41B DOGE
2021-12-06T00:32:25,0.1653,2215706128453,1717257155,132.41B DOGE
2021-12-06T00:33:25,0.1653,2215706128453,1717257155,132.41B DOGE
2021-12-06T00:34:25,0.1653,2215706128453,1717257155,132.41B DOGE
2021-12-06T00:35:25,0.1637,2222599107444,1715275846,132.41B DOGE
2021-12-06T00:36:26,0.1637,2222599107444,1715275846,132.41B DOGE
2021-12-06T00:37:26,0.1637,2222599107444,1715275846,132.41B DOGE
2021-12-06T00:38:26,0.1637,2222599107444,1715275846,132.41B DOGE
2021-12-06T00:39:27,0.1639,2222599107444,1721659544,132.41B DOGE
2021-12-06T00:40:27,0.1631,2207198894071,1721127659,132.41B DOGE
2021-12-06T00:41:29,0.1631,2207198894071,1721127659,132.41B DOGE
2021-12-06T00:42:29,0.1634,2207198894071,1724311303,132.41B DOGE
2021-12-06T00:43:30,0.1631,2207198894071,1721127659,132.41B DOGE
2021-12-06T00:44:30,0.1634,2207198894071,1724311303,132.41B DOGE
2021-12-06T00:45:30,0.164,2213314545863,1728735916,132.41B DOGE
2021-12-06T00:46:31,0.164,2213314545863,1728735916,132.41B DOGE
2021-12-06T00:47:31,0.1639,2211947182757,1731048228,132.41B DOGE
2021-12-06T00:48:32,0.164,2213314545863,1728735916,132.41B DOGE
2021-12-06T00:49:32,0.164,2224003828797,1728735916,132.41B DOGE
2021-12-06T00:50:35,0.164,2224003828797,1728735916,132.41B DOGE
2021-12-06T00:51:35,0.1661,2220200207314,1745839685,132.41B DOGE
2021-12-06T00:52:36,0.1651,2224003828797,1738505419,132.41B DOGE
2021-12-06T00:53:37,0.1661,2226768366695,1745839685,132.41B DOGE
2021-12-06T00:54:37,0.1661,2226768366695,1745839685,132.41B DOGE
2021-12-06T00:55:38,0.1651,2226768366695,1745586901,132.41B DOGE
2021-12-06T00:56:38,0.1661,2226768366695,1745839685,132.41B DOGE
2021-12-06T00:57:39,0.1651,2226768366695,1745586901,132.41B DOGE
2021-12-06T00:58:40,0.1651,2226241202359,1745586901,132.41B DOGE
2021-12-06T00:59:41,0.1651,2226768366695,1745586901,132.41B DOGE
2021-12-06T01:00:41,0.1651,2226241202359,1745586901,132.41B DOGE
2021-12-06T01:01:41,0.1651,2226241202359,1745586901,132.41B DOGE
2021-12-06T01:02:42,0.1651,2226241202359,1745586901,132.41B DOGE
2021-12-06T01:03:42,0.1647,2226368021379,1744177086,132.41B DOGE
2021-12-06T01:04:43,0.1651,2226241202359,1745586901,132.41B DOGE
2021-12-06T01:05:43,0.1647,2226368021379,1744177086,132.41B DOGE
2021-12-06T01:06:43,0.1647,2226368021379,1744177086,132.41B DOGE
2021-12-06T01:07:44,0.1658,2226368021379,1750349058,132.41B DOGE
2021-12-06T01:08:44,0.1655,2226301169386,1751930123,132.41B DOGE
2021-12-06T01:09:45,0.1652,2223767649750,1750077182,132.41B DOGE
2021-12-06T01:10:46,0.1652,2223767649750,1750077182,132.41B DOGE
2021-12-06T01:11:46,0.1655,2226301169386,1751930123,132.41B DOGE
2021-12-06T01:12:47,0.1642,2226301169386,1748775415,132.41B DOGE
2021-12-06T01:13:48,0.1642,2226301169386,1748775415,132.41B DOGE
2021-12-06T01:14:48,0.1642,2214021984475,1748775415,132.41B DOGE
2021-12-06T01:15:49,0.1642,2223767649750,1748775415,132.41B DOGE
2021-12-06T01:16:49,0.1642,2223767649750,1748775415,132.41B DOGE
2021-12-06T01:17:49,0.1639,2214021984475,1743080144,132.41B DOGE
2021-12-06T01:18:50,0.1652,2214021984475,1750077182,132.41B DOGE
2021-12-06T01:19:51,0.1639,2214021984475,1743080144,132.41B DOGE
2021-12-06T01:20:51,0.1639,2216519195626,1739548933,132.41B DOGE
2021-12-06T01:21:53,0.1639,2216519195626,1739548933,132.41B DOGE
2021-12-06T01:22:53,0.1639,2216519195626,1739548933,132.41B DOGE
2021-12-06T01:23:53,0.1639,2216519195626,1739548933,132.41B DOGE
2021-12-06T01:24:53,0.1639,2216519195626,1743080144,132.41B DOGE
2021-12-06T01:25:54,0.1648,2222378577254,1743847754,132.41B DOGE
2021-12-06T01:26:55,0.1648,2222378577254,1743847754,132.41B DOGE
2021-12-06T01:27:55,0.1639,2220144538085,1739548933,132.41B DOGE
2021-12-06T01:28:55,0.1648,2222378577254,1743847754,132.41B DOGE
2021-12-06T01:29:55,0.1639,2220144538085,1739548933,132.41B DOGE
2021-12-06T01:30:56,0.1645,2220092763602,1741308139,132.41B DOGE
2021-12-06T01:31:57,0.1641,2220092763602,1741032562,132.41B DOGE
2021-12-06T01:32:57,0.1645,2220092763602,1741308139,132.41B DOGE
2021-12-06T01:33:58,0.1643,2220092763602,1741190758,132.41B DOGE
2021-12-06T01:34:58,0.1645,2220092763602,1741308139,132.41B DOGE
2021-12-06T01:35:58,0.1645,2210512251398,1741308139,132.41B DOGE
2021-12-06T01:36:59,0.1645,2210512251398,1741308139,132.41B DOGE
2021-12-06T01:37:59,0.1641,2213994711899,1741032562,132.41B DOGE
2021-12-06T01:38:59,0.1645,2210512251398,1741308139,132.41B DOGE
2021-12-06T01:39:59,0.1641,2210512251398,1741032562,132.41B DOGE
2021-12-06T01:41:00,0.1641,2213994711899,1741032562,132.41B DOGE
2021-12-06T01:42:00,0.161,2195172178146,1740574290,132.41B DOGE
2021-12-06T01:43:01,0.1612,2195172178146,1747915664,132.41B DOGE
2021-12-06T01:44:02,0.1612,2182202535312,1747915664,132.41B DOGE
2021-12-06T01:45:03,0.1612,2195172178146,1747915664,132.41B DOGE
2021-12-06T01:46:03,0.1609,2182547974964,1765834617,132.41B DOGE
2021-12-06T01:47:04,0.1612,2182547974964,1747915664,132.41B DOGE
2021-12-06T01:48:06,0.1616,2182547974964,1774058140,132.41B DOGE
2021-12-06T01:49:07,0.1616,2182547974964,1774058140,132.41B DOGE
2021-12-06T01:50:07,0.1612,2182547974964,1747915664,132.41B DOGE
2021-12-06T01:51:07,0.1616,2182547974964,1774058140,132.41B DOGE
2021-12-06T01:52:07,0.1609,2186916289686,1765834617,132.41B DOGE
2021-12-06T01:53:08,0.1609,2186916289686,1765834617,132.41B DOGE
2021-12-06T01:54:08,0.1609,2187273872003,1765834617,132.41B DOGE
2021-12-06T01:55:08,0.1609,2186916289686,1765834617,132.41B DOGE
2021-12-06T01:56:08,0.1609,2187153957844,1765834617,132.41B DOGE
2021-12-06T01:57:09,0.1609,2186916289686,1765834617,132.41B DOGE
2021-12-06T01:58:09,0.1618,2187153957844,1779825685,132.41B DOGE
2021-12-06T01:59:10,0.1609,2187153957844,1765834617,132.41B DOGE
2021-12-06T02:00:10,0.1609,2187153957844,1765834617,132.41B DOGE
2021-12-06T02:01:10,0.1613,2187153957844,1778423866,132.41B DOGE
2021-12-06T02:02:11,0.1612,2184660052028,1781653017,132.41B DOGE
2021-12-06T02:03:11,0.1613,2182848725595,1778497585,132.41B DOGE
2021-12-06T02:04:12,0.1613,2182848725595,1778497585,132.41B DOGE
2021-12-06T02:05:12,0.1612,2184660052028,1781653017,132.41B DOGE
2021-12-06T02:06:13,0.1613,2182848725595,1783229261,132.41B DOGE
2021-12-06T02:07:13,0.1613,2183195430764,1778497585,132.41B DOGE
2021-12-06T02:08:14,0.1621,2191576657462,1784632655,132.41B DOGE
2021-12-06T02:09:15,0.1613,2183195430764,1778497585,132.41B DOGE
2021-12-06T02:10:15,0.1621,2191576657462,1784632655,132.41B DOGE
2021-12-06T02:11:16,0.1621,2191576657462,1784632655,132.41B DOGE
2021-12-06T02:12:16,0.1621,2191576657462,1784632655,132.41B DOGE
2021-12-06T02:13:17,0.1613,2183195430764,1778497585,132.41B DOGE
2021-12-06T02:14:17,0.1632,2201983179960,1791275045,132.41B DOGE
2021-12-06T02:15:18,0.1632,2201983179960,1791275045,132.41B DOGE
2021-12-06T02:16:18,0.1621,2201868244215,1784632655,132.41B DOGE
2021-12-06T02:17:19,0.1621,2201868244215,1784632655,132.41B DOGE
2021-12-06T02:18:19,0.1632,2201983179960,1791275045,132.41B DOGE
2021-12-06T02:19:19,0.1632,2203091307664,1791275045,132.41B DOGE
2021-12-06T02:20:21,0.1632,2204566606597,1791275045,132.41B DOGE
2021-12-06T02:21:21,0.1632,2203091307664,1791275045,132.41B DOGE
2021-12-06T02:22:21,0.1632,2204566606597,1791275045,132.41B DOGE
2021-12-06T02:23:22,0.163,2203091307664,1793111930,132.41B DOGE
2021-12-06T02:24:22,0.1626,2191292731153,1795733338,132.41B DOGE
2021-12-06T02:25:23,0.163,2203091307664,1793111930,132.41B DOGE
2021-12-06T02:26:23,0.1626,2191292731153,1795733338,132.41B DOGE
2021-12-06T02:27:24,0.1625,2191292731153,1795665725,132.41B DOGE
2021-12-06T02:28:25,0.1626,2191292731153,1795733338,132.41B DOGE
2021-12-06T02:29:25,0.1626,2191292731153,1795733338,132.41B DOGE
2021-12-06T02:30:25,0.1625,2188895731020,1795665725,132.41B DOGE
2021-12-06T02:31:26,0.1625,2188895731020,1795665725,132.41B DOGE
2021-12-06T02:32:26,0.1621,2188914840796,1795781899,132.41B DOGE
2021-12-06T02:33:27,0.1621,2188914840796,1795781899,132.41B DOGE
2021-12-06T02:34:27,0.1621,2188914840796,1795781899,132.41B DOGE
2021-12-06T02:35:27,0.1621,2188914840796,1795781899,132.41B DOGE
2021-12-06T02:36:28,0.1621,2188914840796,1795781899,132.41B DOGE
2021-12-06T02:37:28,0.162,2176565075689,1795878694,132.41B DOGE
2021-12-06T02:38:29,0.1612,2180287833299,1794378360,132.41B DOGE
2021-12-06T02:39:29,0.162,2176565075689,1795878694,132.41B DOGE
2021-12-06T02:40:30,0.162,2176565075689,1795878694,132.41B DOGE
2021-12-06T02:41:30,0.162,2176565075689,1795878694,132.41B DOGE
2021-12-06T02:42:31,0.162,2180287833299,1795878694,132.41B DOGE
2021-12-06T02:43:31,0.162,2181828422189,1795878694,132.41B DOGE
2021-12-06T02:44:31,0.1607,2180007513861,1802289007,132.41B DOGE
2021-12-06T02:45:32,0.1607,2180007513861,1802289007,132.41B DOGE
2021-12-06T02:46:32,0.1609,2180007513861,1800506398,132.41B DOGE
