Date-Time,Price,High,Low,Volume
2022-03-06T00:04:54,6.51,7.32,6.41,956366
2022-03-06T00:09:55,6.51,7.32,6.41,956366
2022-03-06T00:14:56,6.51,7.32,6.41,956366
2022-03-06T00:19:56,6.51,7.32,6.41,956366
2022-03-06T00:24:57,6.51,7.32,6.41,956366
2022-03-06T00:29:58,6.51,7.32,6.41,956366
2022-03-06T00:34:59,6.51,7.32,6.41,956366
2022-03-06T00:40:00,6.51,7.32,6.41,956366
2022-03-06T00:45:01,6.51,7.32,6.41,956366
2022-03-06T00:50:02,6.51,7.32,6.41,956366
2022-03-06T00:55:03,6.51,7.32,6.41,956366
2022-03-06T01:00:04,6.51,7.32,6.41,956366
2022-03-06T01:05:04,6.51,7.32,6.41,956366
2022-03-06T01:10:05,6.51,7.32,6.41,956366
2022-03-06T01:15:06,6.51,7.32,6.41,956366
2022-03-06T01:20:07,6.51,7.32,6.41,956366
2022-03-06T01:25:08,6.51,7.32,6.41,956366
2022-03-06T01:30:09,6.51,7.32,6.41,956366
2022-03-06T01:35:10,6.51,7.32,6.41,956366
2022-03-06T01:40:10,6.51,7.32,6.41,956366
2022-03-06T01:45:11,6.51,7.32,6.41,956366
2022-03-06T01:50:13,6.51,7.32,6.41,956366
2022-03-06T01:55:13,6.51,7.32,6.41,956366
2022-03-06T02:00:14,6.51,7.32,6.41,956366
2022-03-06T02:05:15,6.51,7.32,6.41,956366
2022-03-06T02:10:16,6.51,7.32,6.41,956366
2022-03-06T02:15:17,6.51,7.32,6.41,956366
2022-03-06T02:20:17,6.51,7.32,6.41,956366
2022-03-06T02:25:18,6.51,7.32,6.41,956366
2022-03-06T02:30:19,6.51,7.32,6.41,956366
2022-03-06T02:35:20,6.51,7.32,6.41,956366
2022-03-06T02:40:21,6.51,7.32,6.41,956366
2022-03-06T02:45:22,6.51,7.32,6.41,956366
2022-03-06T02:50:22,6.51,7.32,6.41,956366
2022-03-06T02:55:23,6.51,7.32,6.41,956366
2022-03-06T03:00:24,6.51,7.32,6.41,956366
2022-03-06T03:05:25,6.51,7.32,6.41,956366
